Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:05:04.063,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:44.715, -0.041, 0.01, 0.989, 0, 0, 0, 0.516, 2.401, -94.46, -42.434, -3.528, -23.324, 23.43, 0.6788, 0.01843, 0.01099, -0.73395,
 15:05:04.063,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:44.715, -0.041, 0.009, 0.988, -0.183, -0.183, 0, 0.516, 2.401, -94.46, -42.434, -3.528, -23.324, 23.43, 0.6788, 0.01843, 0.01099, -0.73395,
 15:05:04.093,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:44.715, -0.039, 0.009, 0.988, -0.183, -0.183, 0, 0.516, 2.401, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01843, 0.01099, -0.73395,
 15:05:04.093,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:44.715, -0.039, 0.008, 0.989, -0.122, -0.183, 0, 0.511, 2.401, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01843, 0.01099, -0.73395,
 15:05:04.093,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:44.715, -0.039, 0.008, 0.989, -0.122, -0.183, 0, 0.511, 2.395, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01843, 0.01099, -0.73395,
 15:05:04.093,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:44.715, -0.039, 0.01, 0.988, -0.061, 0, 0, 0.511, 2.395, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01843, 0.01099, -0.73395,
 15:05:04.123,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:44.715, -0.041, 0.01, 0.988, -0.061, 0, 0, 0.511, 2.395, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01843, 0.01099, -0.73395,
 15:05:04.123,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:44.715, -0.041, 0.01, 0.989, -0.122, 0, 0, 0.511, 2.395, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01843, 0.01099, -0.73395,
 15:05:04.123,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:44.715, -0.04, 0.01, 0.989, -0.122, 0, 0, 0.511, 2.395, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01843, 0.01099, -0.73395,
 15:05:04.123,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:44.715, -0.04, 0.009, 0.988, -0.244, 0.061, 0, 0.505, 2.395, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01843, 0.01099, -0.73395,
 15:05:04.185,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:44.715, -0.042, 0.009, 0.988, -0.244, 0.061, 0, 0.505, 2.395, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.185,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:44.715, -0.042, 0.008, 0.989, -0.122, 0.061, 0, 0.505, 2.395, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.185,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:44.715, -0.042, 0.008, 0.989, -0.122, 0.061, 0, 0.5, 2.395, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.185,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:44.715, -0.042, 0.007, 0.989, 0, 0, 0, 0.5, 2.395, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.214,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.04, 0.007, 0.989, 0, 0, 0, 0.5, 2.395, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.214,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.04, 0.009, 0.989, 0, 0, 0, 0.5, 2.395, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.214,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.04, 0.009, 0.989, 0, 0, 0, 0.5, 2.395, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.214,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.04, 0.009, 0.988, 0, 0, 0, 0.5, 2.395, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.244,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.04, 0.009, 0.988, 0, 0, 0, 0.5, 2.395, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.244,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.04, 0.008, 0.99, 0, -0.061, 0, 0.5, 2.395, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.244,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.037, 0.008, 0.99, 0, -0.061, 0, 0.5, 2.395, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.244,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.037, 0.011, 0.988, 0.061, 0, 0, 0.5, 2.39, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.304,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.04, 0.011, 0.988, 0.061, 0, 0, 0.505, 2.39, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.304,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.04, 0.006, 0.991, 0.244, 0.366, 0, 0.505, 2.395, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.304,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.042, 0.006, 0.991, 0.244, 0.366, 0, 0.505, 2.395, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.304,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.042, 0.01, 0.985, 0.305, 0.427, 0, 0.511, 2.401, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.333,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.046, 0.01, 0.985, 0.305, 0.427, 0, 0.511, 2.401, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.333,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.046, 0.009, 0.988, -0.061, 0, 0, 0.516, 2.406, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.333,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.043, 0.009, 0.988, -0.061, 0, 0, 0.511, 2.406, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.333,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.043, 0.011, 0.989, -0.427, -0.427, 0, 0.511, 2.401, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.363,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.039, 0.011, 0.989, -0.427, -0.427, 0, 0.505, 2.401, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.363,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.039, 0.009, 0.989, -0.549, -0.549, 0, 0.5, 2.395, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.363,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.036, 0.009, 0.989, -0.549, -0.549, 0, 0.494, 2.39, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.363,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.036, 0.006, 0.99, -0.305, -0.183, 0, 0.494, 2.384, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.422,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.036, 0.006, 0.99, -0.305, -0.183, 0, 0.489, 2.384, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.422,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.036, 0.008, 0.988, 0.061, 0.366, 0, 0.489, 2.384, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.422,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.042, 0.008, 0.988, 0.061, 0.366, 0, 0.489, 2.384, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.422,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.042, 0.008, 0.991, 0.305, 0.61, 0, 0.494, 2.39, -94.46, -42.336, -3.626, -23.422, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.452,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.044, 0.008, 0.991, 0.305, 0.61, 0, 0.494, 2.395, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.452,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.044, 0.01, 0.987, 0, 0.061, 0, 0.494, 2.401, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.452,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.043, 0.01, 0.987, 0, 0.061, 0, 0.494, 2.401, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.453,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.043, 0.009, 0.99, -0.244, -0.366, 0, 0.494, 2.395, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.484,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.039, 0.009, 0.99, -0.244, -0.366, 0, 0.494, 2.395, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.484,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.039, 0.007, 0.989, -0.183, -0.427, 0, 0.489, 2.39, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.484,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.037, 0.007, 0.989, -0.183, -0.427, 0, 0.489, 2.384, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.484,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.037, 0.008, 0.987, 0, 0.061, 0, 0.489, 2.384, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01837, 0.01093, -0.73395,
 15:05:04.545,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.042, 0.008, 0.987, 0, 0.061, 0, 0.489, 2.384, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.545,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.042, 0.008, 0.99, 0.183, 0.122, 0, 0.489, 2.384, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.545,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.044, 0.008, 0.99, 0.183, 0.122, 0, 0.494, 2.39, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.545,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.040, -0.044, 0.011, 0.987, 0, -0.061, 0, 0.494, 2.39, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.573,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.041, 0.011, 0.987, 0, -0.061, 0, 0.494, 2.384, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.573,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.041, 0.008, 0.99, -0.061, -0.366, 0, 0.494, 2.384, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.573,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.037, 0.008, 0.99, -0.061, -0.366, 0, 0.494, 2.379, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.573,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.037, 0.008, 0.989, 0, -0.061, 0, 0.494, 2.379, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.603,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.042, 0.008, 0.989, 0, -0.061, 0, 0.494, 2.379, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.603,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.042, 0.008, 0.99, 0.122, 0.183, 0, 0.494, 2.379, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.603,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.043, 0.008, 0.99, 0.122, 0.183, 0, 0.494, 2.379, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.603,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.043, 0.01, 0.987, -0.122, -0.122, 0, 0.494, 2.379, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.664,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.039, 0.01, 0.987, -0.122, -0.122, 0, 0.494, 2.379, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.664,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.039, 0.008, 0.989, -0.305, -0.488, 0, 0.489, 2.373, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.664,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.035, 0.008, 0.989, -0.305, -0.488, 0, 0.489, 2.368, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.664,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.035, 0.007, 0.992, -0.061, -0.122, 0, 0.483, 2.368, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.693,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.035, 0.007, 0.992, -0.061, -0.122, 0, 0.483, 2.368, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.693,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.035, 0.007, 0.989, 0.305, 0.366, 0, 0.489, 2.368, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.693,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.038, 0.007, 0.989, 0.305, 0.366, 0, 0.489, 2.373, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.693,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.038, 0.009, 0.989, 0.549, 0.732, 0, 0.494, 2.379, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.723,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.044, 0.009, 0.989, 0.549, 0.732, 0, 0.5, 2.384, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.723,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.044, 0.01, 0.989, 0.549, 0.793, 0, 0.505, 2.39, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.723,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.046, 0.01, 0.989, 0.549, 0.793, 0, 0.511, 2.401, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.723,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.046, 0.011, 0.988, 0.244, 0.366, 0, 0.516, 2.401, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.785,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.043, 0.011, 0.988, 0.244, 0.366, 0, 0.516, 2.406, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.785,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.043, 0.009, 0.987, -0.061, -0.061, 0, 0.516, 2.406, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.786,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.041, 0.009, 0.987, -0.061, -0.061, 0, 0.516, 2.406, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.786,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.041, 0.008, 0.99, 0, -0.183, 0, 0.516, 2.401, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.813,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.038, 0.008, 0.99, 0, -0.183, 0, 0.516, 2.401, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.813,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.038, 0.009, 0.99, -0.122, 0, 0, 0.516, 2.401, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.813,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.041, 0.009, 0.99, -0.122, 0, 0, 0.516, 2.401, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.813,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.041, 0.008, 0.989, 0, 0, 0, 0.516, 2.401, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.873,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.04, 0.008, 0.989, 0, 0, 0, 0.516, 2.401, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.873,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.04, 0.009, 0.989, -0.061, -0.061, 0, 0.516, 2.401, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.873,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.04, 0.009, 0.989, -0.061, -0.061, 0, 0.511, 2.395, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.876,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.04, 0.009, 0.989, -0.061, -0.061, 0, 0.511, 2.395, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01819, 0.01099, -0.73395,
 15:05:04.903,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.04, 0.009, 0.989, -0.061, -0.061, 0, 0.511, 2.395, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:04.903,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.04, 0.009, 0.99, 0, 0.061, 0, 0.511, 2.395, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:04.903,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.042, 0.009, 0.99, 0, 0.061, 0, 0.511, 2.395, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:04.903,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.042, 0.008, 0.986, 0, 0.122, 0, 0.511, 2.395, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:04.933,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.042, 0.008, 0.986, 0, 0.122, 0, 0.511, 2.401, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:04.933,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.042, 0.008, 0.99, 0.061, 0, 0, 0.511, 2.401, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:04.933,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.04, 0.008, 0.99, 0.061, 0, 0, 0.511, 2.395, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:04.933,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.400, -0.039, 0.01, 0.988, 0, 0, 0, 0.511, 2.395, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:04.993,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.785, -0.039, 0.009, 0.988, -0.061, -0.061, 0, 0.511, 2.395, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:04.993,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.785, -0.036, 0.009, 0.988, -0.061, -0.061, 0, 0.511, 2.395, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:04.993,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.785, -0.036, 0.01, 0.988, -0.122, 0.244, 0, 0.511, 2.395, -94.46, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:04.993,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.785, -0.039, 0.01, 0.988, -0.122, 0.244, 0, 0.511, 2.401, -94.455, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:05.024,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.785, -0.039, 0.007, 0.99, -0.122, 0.549, 0, 0.511, 2.401, -94.455, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:05.024,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.785, -0.043, 0.007, 0.99, -0.122, 0.549, 0, 0.511, 2.406, -94.455, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:05.024,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.785, -0.043, 0.008, 0.988, -0.061, 0.488, 0, 0.505, 2.411, -94.455, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:05.024,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.785, -0.044, 0.008, 0.988, -0.061, 0.488, 0, 0.505, 2.417, -94.455, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:05.052,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.785, -0.044, 0.01, 0.989, -0.183, 0, 0, 0.505, 2.417, -94.455, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:05.052,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.785, -0.042, 0.01, 0.989, -0.183, 0, 0, 0.505, 2.417, -94.455, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:05.052,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.785, -0.042, 0.01, 0.988, -0.183, -0.122, 0, 0.505, 2.417, -94.455, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:05.052,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.785, -0.04, 0.01, 0.988, -0.183, -0.122, 0, 0.5, 2.417, -94.455, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:05.113,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.785, -0.04, 0.008, 0.989, -0.183, 0, 0, 0.5, 2.417, -94.455, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:05.113,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.785, -0.039, 0.008, 0.989, -0.183, 0, 0, 0.5, 2.417, -94.455, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:05.113,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.785, -0.039, 0.008, 0.989, -0.061, 0.122, 0, 0.494, 2.417, -94.455, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
 15:05:05.113,d3:c7:8d:a5:a9:b5, 2015-01-01 00:05:45.785, -0.039, 0.008, 0.989, -0.061, 0.122, 0, 0.494, 2.417, -94.455, -42.238, -3.528, -23.226, 23.43, 0.6788, 0.01843, 0.01089, -0.73395,
