stroke_speed,mean_velocity,mean_acceleration,mean_jerk,NCV,NCA,path_efficiency,stroke_duration,mean_pressure,std_pressure,num_pressure_drops,label
0.006892648869302146,0.7680048462232637,0.0009698411115815331,0.00018934240694170798,1692.0,2489.0,0.12657390702637505,32911.0,186.70077760497668,211.49063815544562,724.0,0.0
0.01052778805647248,0.9075627491688832,0.010534882441875013,0.006459859963913325,1010.0,1315.0,0.2134654147150438,12996.0,1059.0023781212842,481.9887377951736,603.0,1.0
0.00218372796287187,0.992466592051456,0.09775850674587307,0.10544739269384468,1282.0,1954.0,0.15648328451259144,20670.0,692.8867853085952,377.6930968857576,1000.0,0.0
0.007955030775297658,0.46730655804444726,0.0006459697188081071,0.00016021426921486394,1450.0,1707.0,0.24958107588511558,18603.0,887.201633705933,517.6388214130476,661.0,1.0
0.006863208708064834,0.5566798139904162,0.0006481464297400297,0.00016050126846406252,1419.0,1793.0,0.231165776351054,17856.0,344.86632609621114,137.92066829804543,979.0,1.0
0.008922649909555172,0.9915069180944248,0.0027770510667741574,0.000377309261394249,521.0,810.0,0.2866098624214018,10185.0,740.4730878186969,382.53410090895915,432.0,0.0
0.0017435921635643216,0.3689539353091548,0.0004928813495184348,0.00011253561460890405,1255.0,1582.0,0.2638894648134952,17031.0,1149.5685483870968,323.85197956320854,898.0,0.0
0.01501462311719045,0.9131633090933519,0.0010812992506325763,0.00027684256177119875,2696.0,3022.0,0.042297203429756236,29260.0,926.6890803000833,376.65812297244725,1403.0,1.0
0.009154506279623399,0.7546003091914314,0.00142358648449759,0.00032738871724214433,534.0,987.0,0.32842871098697246,11038.0,1098.6116295764537,351.6705155434371,568.0,0.0
0.013449235301884528,1.1361009282050512,0.0009712327716520354,0.00037344822514817096,557.0,739.0,0.26840472071303784,7784.0,770.9159482758621,478.7393228114898,263.0,1.0
0.011538238005333488,0.6784485548955833,0.0007438487983478363,0.0001821641968925127,799.0,1058.0,0.25780886589198565,10404.0,148.38272524199553,139.49616941368717,367.0,1.0
0.0022977543506231906,0.45913630741553874,0.0005320778887814788,0.00015428802303145075,1193.0,1389.0,0.18714101271274156,14150.0,156.04656319290464,139.09297354811204,395.0,1.0
0.03697271086884205,0.7162279123265834,0.0007559229217533729,0.00023606572597090704,1178.0,1532.0,0.22033773387549013,15796.0,756.6098929117798,492.2193671442401,543.0,1.0
0.0016968080964025862,0.8097924468003238,0.0008634035897208273,0.0002005629301819603,902.0,1352.0,0.22167623436741687,14385.0,812.0301724137931,470.1970225974268,601.0,0.0
0.026116022861772586,0.343804436832293,0.00041207115878468377,9.774612767073131e-05,2345.0,2893.0,0.20467054822224268,33898.0,318.48979101609416,295.75326593208564,936.0,1.0
0.0069770740933962185,0.7276330469072654,0.0024306060620032503,0.0011175999980324838,1267.0,1530.0,0.21920483021049858,16103.0,376.6351636747624,239.807519771336,502.0,0.0
0.004198344519158876,1.3912898239142024,0.013073682063420702,0.007662957605302804,769.0,1410.0,0.1786440657533857,15293.0,534.2160128962923,425.3886174946233,551.0,0.0
0.014769915499993447,0.4881170142040731,0.0002583204393961034,0.0001432575516505635,1040.0,1380.0,0.2742108632017684,15026.0,857.5484707102125,516.2118962649251,517.0,1.0
0.025414842735304175,0.5580231399708173,0.0018525763969734156,0.00016710656269291414,1349.0,1768.0,0.2198927254061645,21683.0,854.002005615724,425.2472904342344,833.0,0.0
0.005522318468312318,1.1355601302009042,0.0020299757975776045,0.0004649312860600117,488.0,928.0,0.2578023248708456,8992.0,296.66107382550337,161.26098156769328,468.0,0.0
0.016814257127012237,1.0353806014704903,0.0009580188141475756,0.00011967684880736678,523.0,698.0,0.25264512277741524,6614.0,548.0328638497652,471.06980913253193,181.0,0.0
0.008113582013134446,1.3749161290391743,0.001653032970154008,0.00041666496081661374,2182.0,2325.0,0.04773198359316757,19151.0,1351.162024323264,186.88701168082815,1119.0,0.0
0.003721363085549606,0.5537463774043265,0.009469107249793952,0.007176356471196092,1892.0,2349.0,0.20722079408822192,25938.0,892.394584139265,364.91842905095507,1178.0,0.0
0.00695025558806541,0.7125151507206254,0.0006085440390530914,0.00022535839008793173,1358.0,1558.0,0.24037023837216254,15806.0,372.4653826132223,241.95677122071632,569.0,0.0
0.0022228837747909963,0.0022228837747909963,0.0022228837747909963,0.0022228837747909963,1485.0,1816.0,0.16787411809008615,23550.0,635.254627725216,692.351867469908,471.0,0.0
0.014768004943088752,0.5846038504647566,0.0008932058779771246,0.0001547952919991226,1018.0,1230.0,0.15256155960124446,11993.0,959.0335443037975,511.60427631407146,499.0,1.0
0.01742037576240093,0.8028110709199798,0.0008958552636235042,0.00023048284833385253,791.0,1030.0,0.31161989873765583,9592.0,721.3155416012559,400.47618077563374,385.0,1.0
0.015186565727101461,0.7070398782173529,0.0008696519125439381,0.00021788737732006264,794.0,952.0,0.3205820620342036,9058.0,544.6243739565944,340.2328248096126,313.0,1.0
0.03794300063728472,1.0617039486488609,0.000899833990455729,0.00028893833191703924,1013.0,1333.0,0.19326385503614002,13005.0,968.9903498190591,689.1898263063132,434.0,0.0
0.01991400542221053,0.3929714121447429,0.0005486225811580923,0.00012978623386675214,1991.0,2366.0,0.20655946134165654,26392.0,773.1713780918728,755.5913550359035,746.0,1.0
0.0119464206880175,1.1960853821192978,0.0013953506807828598,0.0003542826947749488,1354.0,1432.0,0.06818267102679774,15370.0,551.9281914893617,326.5930859693871,675.0,0.0
0.008771622027193565,1.3789973536122597,0.0018290297826409495,0.0005095688237885137,1383.0,1540.0,0.06406656992765934,12552.0,1226.7356801909307,208.01700261495503,687.0,0.0
0.002766248470660637,0.49019869106763647,0.0004335244873766365,0.00015006669838015774,1322.0,1596.0,0.25327757038092197,17263.0,807.5183962264151,391.5895941319728,672.0,0.0
0.024526457832952583,0.391574200275389,0.0004486040822113178,0.0001080747674272277,2528.0,3003.0,0.20946404111659922,31025.0,408.0071410982517,231.74743067371642,1364.0,1.0
0.004147978881296837,0.004147978881296837,0.004147978881296837,0.004147978881296837,1074.0,1507.0,0.18235326779897942,16359.0,639.2416007905139,353.5055591564716,697.0,0.0
0.0017686653230457065,0.24129074482832522,0.0002983518419884707,7.38768420690449e-05,1502.0,2020.0,0.27540092829615415,23428.0,321.9501628664495,184.89983671467263,1176.0,1.0
0.009004038732840754,0.9022017756822988,0.001118172157655673,0.0002631866542375015,706.0,929.0,0.2902399209136124,8655.0,488.19929453262785,466.8700091421541,215.0,0.0
0.0060161496427511806,2.363328312330969,0.0027449491391699165,0.0007030690576554241,1105.0,1248.0,0.04373881185917927,10914.0,786.5865451997197,250.22561497230126,595.0,0.0
0.0007412340510884895,0.36392841701022555,0.00036948535928344015,8.454490337811096e-05,897.0,1158.0,0.2602384032381212,12842.0,965.2054794520548,434.99214993642187,634.0,1.0
0.009008331474562007,0.3283892494153182,0.00034367191903473827,9.861810716941201e-05,3863.0,4648.0,0.14528505699066038,66601.0,232.52097428958052,219.53851592271195,1598.0,1.0
0.02032608073773847,0.6647016404630175,0.000704591252347944,0.00018092346100382552,1317.0,1545.0,0.26162973918382526,15460.0,80.7651632970451,94.51015505320741,377.0,1.0
0.02277924248263821,0.7173963727319587,0.0008297028824241675,0.00021331987257630934,5258.0,5706.0,0.030853924747324547,51003.0,950.819507882717,136.56771012375606,2946.0,0.0
0.03412388480865753,0.4333032236440916,0.0005503644050274479,0.00012052563902014472,2703.0,3237.0,0.17444851651917695,34890.0,378.2843801074014,189.2315513205624,1464.0,1.0
0.010256349238540649,0.8151002888496112,0.0020295866176206372,0.00027434827060078906,660.0,903.0,0.3410576675114044,9921.0,775.5091066782308,567.7086591393406,266.0,0.0
0.006037749421722102,1.0979208632970594,0.00100736563361262,0.00039345512260371876,863.0,1539.0,0.21608652461407654,15027.0,580.7340862422998,418.93082800461406,575.0,0.0
0.0051373376779345675,0.4963319273145628,0.0006954693603522982,0.00018825985059730762,2000.0,2407.0,0.1719389197336794,34069.0,292.11055745873557,263.45510636385603,747.0,0.0
0.0018998886089395864,0.8176402484044185,0.0013034232501073838,0.0002527005228247569,1038.0,1546.0,0.18431142592234556,15952.0,720.2425120772947,608.8049066284815,534.0,0.0
0.026833453488412245,1.1908925482545243,0.001428691176739879,0.000364745653999189,1875.0,1979.0,0.039820680143497406,16775.0,1020.4630541871921,155.45541144366567,988.0,0.0
0.002499371354811296,0.6612548778155444,0.0008093007176421004,0.00019950043839732067,1191.0,1491.0,0.23244403722069698,14077.0,485.8774298056156,349.56970785015534,554.0,0.0
0.008574353308433369,2.639517671010204,0.003115691234912686,0.0008008364621817152,983.0,1048.0,0.04128820014554714,8290.0,1119.822463768116,171.69561610628426,479.0,0.0
0.013211059512840649,1.0114188371371018,0.0017507651143204843,0.00028926916162413165,395.0,691.0,0.21224519196657768,6652.0,744.8532423208192,414.196554735475,309.0,0.0
0.022186414281411042,0.6041208406735056,0.000744469582522892,0.00016214252675099752,1575.0,2258.0,0.16655081151558548,24794.0,1118.673977086743,824.1954270230633,816.0,1.0
0.022799688113185803,0.5353674205273342,0.0006257207159318926,0.00013351733880053677,1298.0,1880.0,0.2740076907553364,21341.0,427.56715880446524,369.09333756074517,846.0,1.0
0.002354427927611998,0.002354427927611998,0.002354427927611998,0.002354427927611998,1689.0,2044.0,0.2129207966537574,24636.0,251.6399845320959,186.24882986206944,837.0,0.0
0.011884370545397965,2.0119888513002238,0.0023820293065284688,0.0006050014949233065,1403.0,1455.0,0.05070151488894102,11680.0,853.8610932475884,160.25139515781663,703.0,0.0
0.004690257513066297,0.5199743853250454,0.0005130829429482016,0.00013726545690037416,2052.0,2707.0,0.1921695421617813,28378.0,688.4995927233234,435.51796715481555,1131.0,1.0
0.03953005780863496,0.8823104071942021,0.0010413106258686782,0.00020786267867982177,1287.0,2016.0,0.1489244252529637,22184.0,566.6779107725789,516.6189147160293,713.0,0.0
0.0027039956333737257,0.632164859437408,0.018887330149483447,0.020361929701327674,1899.0,2246.0,0.22105303978962487,22163.0,446.35163674762407,229.03481477382883,1066.0,0.0
0.004824472410434449,0.9188700940565185,0.0010125737073814877,0.0002568356997569454,843.0,1156.0,0.26588933880756055,11172.0,1166.5057393652937,565.4897017971759,460.0,0.0
0.0075554996887791,0.733395883706875,0.0038379594064766624,0.003732391545857018,677.0,871.0,0.23429585081714033,9902.0,948.9894921190893,650.9647797688282,279.0,1.0
0.05552929159553853,0.05552929159553853,0.05552929159553853,0.05552929159553853,2710.0,3294.0,0.06943515516978092,37332.0,799.9674063800277,631.8062296066573,1038.0,1.0
0.0016968080964025862,0.8097924468003238,0.0008634035897208273,0.0002005629301819603,902.0,1352.0,0.22167623436741687,14385.0,812.0301724137931,470.1970225974268,601.0,0.0
0.0019174982868124797,1.0878796713975858,0.0012454053593795068,0.0001961615175451752,466.0,801.0,0.2152622559365707,8101.0,687.0449438202247,497.54207655300024,309.0,0.0
0.005302308833843248,0.5480948208466146,0.0008074736267047334,0.00016031346795404222,1573.0,2033.0,0.20214916597760482,22372.0,1054.542490842491,422.8296518263148,1007.0,0.0
0.009761471433605413,0.4118186581805464,0.0005238505308477352,0.00010583568563491285,1289.0,1717.0,0.17218308781750596,18668.0,617.2421357615895,368.57763050731234,780.0,1.0
0.008423598736300773,0.7032407781840735,0.0009695359543990143,0.00022205536954749336,1498.0,2002.0,0.21227677344365226,20152.0,389.2879906723669,229.73045907191621,786.0,0.0
0.0040483036793323764,0.7054036731448183,0.0008983465308096348,0.00026491009824835903,1499.0,2109.0,0.20847968317678078,21719.0,384.2635968092821,287.0213615940241,831.0,0.0
0.013481367653669408,2.453550529736644,0.004173511622746191,0.0006643263834455456,1226.0,1353.0,0.024686434349665814,12702.0,1204.3023679417122,136.07443245124682,784.0,1.0
0.0027039956333737257,0.632164859437408,0.018887330149483447,0.020361929701327674,1899.0,2246.0,0.22105303978962487,22163.0,446.35163674762407,229.03481477382883,1066.0,0.0
0.022318749029299145,0.774447532023031,0.0010055882943144144,0.00020366571820870107,1262.0,1777.0,0.14712255540458977,18184.0,666.0464516129032,481.3716529223427,696.0,0.0
0.08294915557036672,1.4168064542383294,0.0018863986804006421,0.000421162883686997,1485.0,1567.0,0.06202525010597924,13011.0,541.519053117783,116.65524505760345,772.0,1.0
0.021718727842740475,0.772656303971377,0.004160178356945246,0.0005299907743940824,830.0,1102.0,0.24173669036029036,14245.0,850.9185803757829,408.0982778314727,505.0,0.0
0.0032002357435713872,0.44000347505836435,0.0005808002553925667,0.0001385142706543465,1181.0,1475.0,0.29220206856827396,15120.0,645.8854114083796,372.87402819615517,618.0,0.0
0.002763956776557702,0.5800277957906315,0.0004500363588500561,0.00016825810357645865,1135.0,1362.0,0.28222511857611554,14708.0,789.6569965870307,385.2781033786527,588.0,0.0
0.004397254723867138,0.7563210621969029,0.003115319286244557,0.0009625800410067634,1240.0,1720.0,0.21427936611851095,17944.0,795.4410324877615,439.18715188368077,777.0,0.0
0.03953005780863496,0.8823104071942021,0.0010413106258686782,0.00020786267867982177,1287.0,2016.0,0.1489244252529637,22184.0,566.6779107725789,516.6189147160293,713.0,0.0
0.008161352597308847,0.008161352597308847,0.008161352597308847,0.008161352597308847,1697.0,2334.0,0.1411616410637131,24297.0,811.4898853674983,597.2233868155029,859.0,0.0
0.02155612077028745,0.4424943284598688,0.000671848442749734,0.0001230064906343021,1499.0,1945.0,0.1698957373724707,23483.0,436.3940256045519,391.93119419322244,618.0,1.0
0.001491388149010959,0.9489049029123197,0.0010933131671989247,0.0002732837466500263,706.0,1072.0,0.2501074654233024,10468.0,898.470242468773,473.58745313642964,425.0,0.0
0.0031261337033413328,0.47975625902633007,0.0004190623578131908,0.00013894664252418512,1283.0,1510.0,0.22720842864575658,17861.0,271.67508842849924,197.42052973820378,491.0,0.0
0.002264254631174793,0.002264254631174793,0.002264254631174793,0.002264254631174793,318.0,519.0,0.28578502857849486,6775.0,1443.8615635179153,712.6695342023955,177.0,1.0
0.002495802689564492,0.6140866446203634,0.0059035526639140985,0.006027211017446865,1643.0,2108.0,0.18613786940103585,25684.0,948.7308922858158,635.1012719519173,873.0,0.0
0.011755185878672452,0.7969507752214265,0.0015094489010391583,0.0003685422906739161,806.0,1101.0,0.2989857586737267,11915.0,862.8254985754986,554.7623805035071,369.0,0.0
0.005186906079772883,0.6423614431959691,0.0007792072568431524,0.00019423880461808096,946.0,1208.0,0.3079445628067054,11451.0,356.9993390614673,216.19144923985914,432.0,0.0
0.009760733749400464,0.6838251581771753,0.0005065380959339287,0.0002118142428186762,1113.0,1417.0,0.21490500516548122,15163.0,447.2137526652452,261.97227872193525,589.0,0.0
0.034454757355718256,0.891086665447887,0.0015554258533724426,0.00033892996864970485,988.0,1563.0,0.19413892945446917,15959.0,763.463344513656,563.4661133165993,548.0,1.0
0.006155139978310063,0.3929356107688738,0.0005022315269135615,0.0001170290431920789,2371.0,2858.0,0.2151148430985275,31096.0,782.6470438328237,384.7355445554536,1314.0,0.0
0.0027747681185449186,0.5917011751602639,0.0006381340675327632,0.00014765007451141016,399.0,676.0,0.3478982398963318,7234.0,426.3873015873016,273.6087075342806,372.0,0.0
0.02712550554291539,0.3312050614847014,0.0009872886156123005,0.00013645843219798823,1686.0,2158.0,0.2361248572225355,26801.0,293.5032558139535,181.72021978948658,1261.0,1.0
0.01481179446136726,0.41134032739853016,0.0006045646252193438,0.0001021536918323938,1604.0,2060.0,0.2019762069060384,23662.0,526.6859418282548,268.8200648708849,1066.0,0.0
0.007864577136086688,0.7287716536477179,0.0010604544371057246,0.0002378707973933424,2564.0,2881.0,0.04796278665583408,26615.0,1249.0773433007475,328.02680756465907,1421.0,0.0
0.12719716640396636,2.264582699938514,0.0028950173643574077,0.0006458257039848685,1731.0,1821.0,0.03571381671370081,14936.0,652.7960725075528,264.7244757576669,898.0,1.0
0.002744338699443482,0.9691883400191239,0.008481576215356043,0.002760800843969648,931.0,1335.0,0.190361134196661,13885.0,858.3537142857143,475.32737600535444,613.0,0.0
0.008423598736300773,0.7032407781840735,0.0009695359543990143,0.00022205536954749336,1498.0,2002.0,0.21227677344365226,20152.0,389.2879906723669,229.73045907191621,786.0,0.0
0.0035994402347940524,0.34167836160315096,6.230946128825025e-06,8.560065690153075e-05,1510.0,1880.0,0.2566605632681505,21799.0,1078.6513966480447,513.0743409337614,713.0,0.0
0.002729262370602067,0.002729262370602067,0.002729262370602067,0.002729262370602067,1292.0,2121.0,0.12508847709137738,21655.0,627.3818443804034,439.15269081953545,961.0,0.0
0.03677458199257806,0.7594119199009611,0.000949663581963173,0.0002077141451646321,1327.0,1913.0,0.21916992346943334,20562.0,414.56745098039215,531.4578371600769,520.0,1.0
0.0019555051005162457,0.5520817444032312,0.002246419004119427,0.0009517524130743417,1970.0,2610.0,0.14645536059898284,27816.0,395.726393629124,372.3746032896919,851.0,0.0
0.008083036320687173,0.6147319837408838,0.0010112361580460537,0.00017826554449720615,1353.0,1829.0,0.23186959109659033,19705.0,360.77352064708384,296.1294791923906,642.0,1.0
0.007307332947828399,0.9420894314774464,0.0005619859857160654,0.0001996285147004332,1459.0,2190.0,0.16601962659166264,21685.0,867.2095575221239,697.8141326448037,687.0,0.0
0.0017688664811849047,0.48098348209018504,0.0006542580156805283,0.00013937179383110445,1465.0,1901.0,0.23183641163253185,25900.0,1037.5263157894738,395.11718924429783,1087.0,0.0
1.6369060060564052e-08,0.9874352119723541,0.15107347946634633,0.14924993514458104,879.0,1194.0,0.0763532565498332,1334226346993.0,833.0123456790124,449.2558350015546,545.0,0.0
0.004411895996584061,0.004411895996584061,0.004411895996584061,0.004411895996584061,1530.0,1943.0,0.2829430173204346,20339.0,680.5386398763524,434.15393425613246,802.0,0.0
0.00777232465556555,0.8051249708863937,0.0224407140493915,0.023958504507165912,1092.0,1660.0,0.2231766346702381,17276.0,193.9765554553652,233.97750835555948,513.0,0.0
0.026032008763761563,0.7665390942584288,0.0023923154629623996,0.0012179617559974815,965.0,1264.0,0.22762687626623715,13249.0,732.814953271028,498.86770546589696,419.0,1.0
0.004427877031414054,0.24596339366197675,0.0003824735197522077,7.599458808950333e-05,3229.0,4188.0,0.16516047748363805,54243.0,493.9245642302622,274.3948951329698,2347.0,1.0
0.006456057795988238,0.43382937058977533,0.0005565846613085852,0.0001361861411056194,2246.0,2773.0,0.21785107317215868,28298.0,371.806512378902,176.3427210990859,1179.0,1.0
0.0031081038655856826,0.8412911228524954,0.0017178111221900331,0.00019169283808042397,682.0,1091.0,0.21547743576940048,11827.0,995.4511182108627,397.96670675704524,646.0,0.0
0.009677880673937085,0.8209329391084493,0.04750258708357512,0.02974141749266239,2440.0,3268.0,0.1437781148622772,36412.0,876.2596218020022,596.8113535507252,1305.0,0.0
0.016794369789179107,0.874972811503063,0.0007361879382201805,0.00021622882321521133,553.0,924.0,0.2544105725515878,9214.0,778.18692372171,283.16047297076716,471.0,0.0
0.0240656628370688,0.0240656628370688,0.0240656628370688,0.0240656628370688,732.0,977.0,0.263606635490509,10164.0,738.8819672131148,468.3484614908738,379.0,1.0
0.005105060576085703,0.7177181193896685,0.0038912477542958164,0.001975632174685,1687.0,2056.0,0.1779729264620872,23509.0,603.4658069558421,437.71451560226376,694.0,0.0
0.014862612374452768,0.7018635659065431,0.0007173845461870641,0.00015422613277463128,1023.0,1531.0,0.22437080484538,16282.0,639.9704480457578,469.3578310478491,597.0,0.0
0.006000099338460293,0.5856884783168586,0.0006889148329466163,0.0002213417987203478,1796.0,2332.0,0.14952749759759063,24960.0,320.2554002541296,225.3940493648831,1029.0,0.0
0.007682987578783754,0.7632119184849238,0.0013014074814739476,0.00022014422930853272,568.0,778.0,0.35124767160031495,9933.0,296.81280310378276,370.63116838921206,135.0,0.0
0.01170103470796012,0.9151155853586584,0.0015588661509332298,0.0003179211044105296,596.0,1071.0,0.25572000663898853,11511.0,872.7177531206657,449.467483611545,528.0,0.0
0.0068209723785178705,1.9403596590748782,0.0022844692293755207,0.0005839944067751121,2415.0,2550.0,0.03146274686593568,20428.0,1346.4056638470026,243.83165095541665,1236.0,1.0
0.03472895087851382,0.31911126715144617,0.0005577474997821327,0.00010062019880457768,4161.0,5377.0,0.1459802006540332,72391.0,363.14512698611287,233.67803733281983,2952.0,1.0
0.008262997473353312,0.6499277004615053,0.003135564029258179,0.0026031028483954654,1369.0,1729.0,0.16803796751452266,16693.0,562.1123019571295,287.48640582858343,753.0,0.0
0.006850901444470473,0.8287547000445284,0.0011179105989024042,0.000319347291283114,1026.0,1200.0,0.21853207879347852,11745.0,268.6600137646249,244.1154155730143,308.0,0.0
0.009004038732840754,0.9022017756822988,0.001118172157655673,0.0002631866542375015,706.0,929.0,0.2902399209136124,8655.0,488.19929453262785,466.8700091421541,215.0,0.0
0.006012020731361197,0.7789501863450682,0.001966283243355173,0.0004952293544554374,598.0,939.0,0.22273428759129765,9406.0,490.203125,257.1288556700898,407.0,0.0
0.026480159894433378,0.9525609221586379,0.0009970942681656364,0.00025908601152749354,860.0,1184.0,0.23364407527028835,11474.0,582.2147696476965,390.8948681046135,431.0,0.0
0.005177214397885041,0.8278597286194253,0.0009848574651176814,0.00024645500219842403,1747.0,1963.0,0.04196330056201464,17610.0,800.4446344591706,129.11678253814887,1021.0,1.0
0.005845884783854909,0.005845884783854909,0.005845884783854909,0.005845884783854909,1724.0,1983.0,0.23482479840437098,22025.0,824.4634416543574,458.06568112378005,822.0,0.0
0.006735404832083622,0.825134949080058,0.0009340772332701487,0.00022742798883547456,838.0,1013.0,0.21353364526398527,9906.0,525.3591549295775,379.07257116724344,344.0,0.0
0.0034633266638145863,0.9695218986546238,0.0011262703468359878,0.00028982785577547104,2070.0,2331.0,0.049531104586131455,20173.0,870.0067039106145,202.7462641950666,1145.0,0.0
0.0051754328953264005,1.7649865230230344,0.2926861555479447,0.314401647630029,406.0,555.0,0.26680046940490276,5792.0,618.891461649783,543.4489201222718,146.0,0.0
0.004537010429706155,0.8116934087485856,0.01590323931666441,0.014855693397565017,1104.0,1710.0,0.19487510418461973,18188.0,914.1879795396419,440.82366601702785,880.0,0.0
0.0015197285975900358,0.0015197285975900358,0.0015197285975900358,0.0015197285975900358,1461.0,1942.0,0.2647022001032809,21916.0,587.6700374531836,408.74454280761717,743.0,0.0
0.002495802689564492,0.6140866446203634,0.0059035526639140985,0.006027211017446865,1643.0,2108.0,0.18613786940103585,25684.0,948.7308922858158,635.1012719519173,873.0,0.0
0.003188733740195463,0.003188733740195463,0.003188733740195463,0.003188733740195463,1037.0,1491.0,0.21951040426069654,14491.0,658.7164099840679,324.4334803771883,664.0,0.0
0.009154506279623399,0.7546003091914314,0.00142358648449759,0.00032738871724214433,534.0,987.0,0.32842871098697246,11038.0,1098.6116295764537,351.6705155434371,568.0,0.0
0.01838917628433015,0.4622213941860161,0.0005183807994908498,0.00013873803353619434,1612.0,2323.0,0.2137212456374381,27302.0,1035.9187730758308,490.94982060782735,1264.0,1.0
0.001159253436179757,0.5238936407101792,0.0008638094271269598,0.0001813612285687878,815.0,1169.0,0.2608314116503365,14771.0,625.1956642579211,352.5138114715331,504.0,0.0
0.005173724611694287,0.9156497799858251,0.0007518275416972363,0.00024187135308066448,606.0,837.0,0.3033032288143952,8303.0,664.6482558139535,487.8125776152078,238.0,0.0
0.0037231228981977837,0.5776667814789465,0.0006683526548704776,0.00016242709859505178,478.0,643.0,0.39315729680457595,6596.0,940.9047072330654,345.2000237921376,327.0,0.0
0.016017742169500387,0.7089775728043612,0.0008731703740965477,0.00020777219797849563,1060.0,1515.0,0.2317592900002122,16346.0,539.8456156716418,293.8877002429281,867.0,1.0
0.013788831933473675,0.47236251419227393,0.0008312360940643526,0.0001604742085141352,1486.0,1972.0,0.24945048777661719,20848.0,385.84913468773516,248.9895639869489,832.0,0.0
0.09819173377016731,2.0920966022744567,0.002425381778766455,0.0006233220472664389,1107.0,1158.0,0.07122595329235205,9275.0,840.5465587044534,90.6376210028994,548.0,1.0
0.06719285625600108,0.9946039557367495,0.0011808248049946235,0.00029829730183273545,2302.0,2412.0,0.05167027619520422,21326.0,802.9932956951305,203.7030871479278,1134.0,1.0
0.02453878458020741,1.22273847705187,0.0014952903635176247,0.00037775876451908824,525.0,957.0,0.22614261067003283,9360.0,808.7815533980582,453.29240995477215,415.0,1.0
0.015997755187531243,0.668870496623508,0.00034917679335443746,0.00013860827393371065,1078.0,1451.0,0.25382031371560765,14221.0,169.34428879310346,142.78233108403296,520.0,1.0
0.021696340301960593,0.4077118805942945,0.0010410669630266957,0.0001699763863715969,1437.0,2153.0,0.21963659009697956,38647.0,1004.1185167232186,355.37397563192746,1617.0,0.0
0.015789355481608064,0.655664775807281,0.001164714787431665,0.00020615843673830547,594.0,940.0,0.3243552433588464,10290.0,688.5952906548933,339.2542538501468,579.0,1.0
0.003815710685199637,1.0856944081992008,0.0002212731015624408,0.0003653828336079955,551.0,887.0,0.22432302133653031,8975.0,739.8356401384083,403.5383037244874,353.0,0.0
0.0017563523981159463,0.9344131874362678,0.0018276920473681343,0.00028156185363175057,375.0,701.0,0.3247307738308129,8804.0,1380.9125514403293,532.5998062541026,348.0,1.0
0.009000710074528592,0.4570178981240489,0.0005034406066500703,0.00011674770085957461,1035.0,1412.0,0.2377777489834979,14683.0,354.5252735799896,265.84697759710144,581.0,0.0
0.003526409047742382,0.7649481729166873,0.0012641079081377343,0.00021327560001062988,660.0,874.0,0.26690895384027685,10692.0,910.319478402608,626.2003838139975,284.0,0.0
0.0020508104825183314,0.5681255910711064,0.0006633458026277593,0.00014571892923890387,679.0,966.0,0.22751670164098334,10036.0,384.41167551175135,276.9038326190479,457.0,0.0
0.018566704594713143,1.6923855402302292,0.001994921411580282,0.0005135642680495135,2007.0,2067.0,0.04795652477726573,16565.0,764.2498866213152,89.05403066514992,967.0,0.0
0.006769330496681887,2.192596077222165,0.0025391300701263398,0.0006579654208099901,1271.0,1310.0,0.05305429098999788,10642.0,962.2660550458716,149.59146035847294,625.0,0.0
0.0052581572337066385,0.6145003309228952,0.0008868790803117516,0.00017144979991509987,844.0,1327.0,0.2647312927406499,14958.0,584.3070696168376,403.5840982246976,514.0,0.0
0.0026033991073625157,0.6510217140017667,0.0009557142311226901,0.00018824027680323818,1255.0,1694.0,0.24587644830080138,17824.0,620.6714158504008,342.03616650933253,725.0,0.0
0.009677880673937085,0.8209329391084493,0.04750258708357512,0.02974141749266239,2440.0,3268.0,0.1437781148622772,36412.0,876.2596218020022,596.8113535507252,1305.0,0.0
0.08633829997714262,1.80023684992203,0.002171552612621738,0.0005365886844782064,1322.0,1392.0,0.0409577737016546,11251.0,1520.704272363151,238.94936757040358,672.0,1.0
0.033696664422569154,1.0667209659398436,0.0021462777358869857,0.0004467519624656525,986.0,1468.0,0.21451726408366406,14332.0,885.5444879686626,355.7744003881676,644.0,1.0
0.001330545491677005,0.7345825795836035,0.0001198623660218559,0.00024854564850378857,1079.0,1404.0,0.23020909850664403,13631.0,769.5173572228443,409.0205202347039,635.0,0.0
0.004750571068029,0.43022383051624163,0.0005018724988052424,0.00012527071928428705,2186.0,2718.0,0.19254014532722286,29387.0,1221.4123222748815,264.99797421387063,1484.0,0.0
0.0015874712224717212,0.6800802743518891,0.08391286595451235,0.08833935295790275,1213.0,1402.0,0.28229567322337445,13651.0,508.80648833238473,243.78434890978403,644.0,0.0
0.014297010950815432,0.6994810659037545,0.0007622271764935625,0.0001877497274925434,586.0,974.0,0.219522402660293,9893.0,1049.130668716372,478.29700443449775,488.0,0.0
0.005291800615998837,1.1455916805502746,0.0014665407806679581,0.0003095986059941663,597.0,877.0,0.29039442874454424,8214.0,292.45368620037806,222.14861644128578,341.0,0.0
0.011169296979664655,0.8318355103107827,0.012245717788579344,0.006918557538884801,1331.0,1710.0,0.215036156002574,16967.0,1158.8351698806243,328.6119356291494,881.0,1.0
