Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:32:18.780,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.572, -0.359, 0.982, 0.061, 0, 0, -20.116, -28.856, -89.231, -60.760, 4.802, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.780,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.57, -0.359, 0.982, 0.061, 0, 0, -20.116, -28.856, -89.231, -60.760, 4.802, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.780,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.57, -0.358, 0.982, 0.061, -0.427, 0, -20.116, -28.861, -89.231, -60.760, 4.802, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.780,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.576, -0.358, 0.982, 0.061, -0.427, 0, -20.116, -28.861, -89.225, -60.760, 4.802, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.810,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.576, -0.36, 0.983, -0.061, -0.488, 0, -20.116, -28.867, -89.225, -60.760, 4.802, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.810,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.575, -0.36, 0.983, -0.061, -0.488, 0, -20.116, -28.872, -89.225, -60.760, 4.802, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.810,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.575, -0.359, 0.982, 0.061, 0, 0, -20.116, -28.872, -89.22, -60.760, 4.802, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.810,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.573, -0.359, 0.982, 0.061, 0, 0, -20.116, -28.867, -89.22, -60.760, 4.802, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.840,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.573, -0.36, 0.983, -0.061, 0.122, 0, -20.116, -28.867, -89.22, -60.760, 4.802, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.840,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.573, -0.36, 0.983, -0.061, 0.122, 0, -20.116, -28.867, -89.22, -60.760, 4.802, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.840,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.573, -0.359, 0.983, 0, 0.061, 0, -20.116, -28.861, -89.22, -60.760, 4.802, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.840,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.573, -0.359, 0.983, 0, 0.061, 0, -20.116, -28.861, -89.22, -60.760, 4.802, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.901,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.573, -0.359, 0.982, 0, 0.061, 0, -20.116, -28.861, -89.22, -60.760, 4.802, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.901,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.569, -0.359, 0.982, 0, 0.061, 0, -20.116, -28.861, -89.22, -60.760, 4.802, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.901,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.569, -0.358, 0.984, -0.122, -0.061, 0, -20.116, -28.861, -89.22, -60.760, 4.802, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.901,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.575, -0.358, 0.984, -0.122, -0.061, 0, -20.116, -28.861, -89.22, -60.760, 4.802, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.930,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.575, -0.361, 0.981, -0.122, -0.488, 0, -20.121, -28.861, -89.214, -60.956, 4.704, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.930,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.576, -0.361, 0.981, -0.122, -0.488, 0, -20.121, -28.867, -89.214, -60.956, 4.704, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.930,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.576, -0.36, 0.983, 0.061, 0, 0, -20.121, -28.867, -89.214, -60.956, 4.704, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.930,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.575, -0.36, 0.983, 0.061, 0, 0, -20.121, -28.867, -89.214, -60.956, 4.704, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.962,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.575, -0.362, 0.979, 0.183, 0.305, 0, -20.116, -28.861, -89.214, -60.956, 4.704, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.962,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.567, -0.362, 0.979, 0.183, 0.305, 0, -20.116, -28.856, -89.214, -60.956, 4.704, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.962,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.567, -0.355, 0.985, 0, 0, 0, -20.116, -28.856, -89.214, -60.956, 4.704, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:18.962,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.573, -0.355, 0.985, 0, 0, 0, -20.116, -28.856, -89.214, -60.956, 4.704, -11.172,, 0.64807, -0.29269, -0.05576, -0.70081,
 13:32:19.021,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.573, -0.359, 0.982, -0.244, -0.671, 0, -20.121, -28.861, -89.209, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.021,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.575, -0.359, 0.982, -0.244, -0.671, 0, -20.121, -28.867, -89.209, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.021,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.575, -0.359, 0.982, 0, -0.427, 0, -20.121, -28.867, -89.203, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.021,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.520, 0.574, -0.359, 0.982, 0, -0.427, 0, -20.121, -28.872, -89.203, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.051,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.574, -0.36, 0.984, -0.244, -0.244, 0, -20.127, -28.872, -89.203, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.051,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.574, -0.36, 0.984, -0.244, -0.244, 0, -20.127, -28.872, -89.198, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.051,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.574, -0.36, 0.981, -0.183, -0.305, 0, -20.132, -28.878, -89.198, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.051,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.572, -0.36, 0.981, -0.183, -0.305, 0, -20.132, -28.878, -89.198, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.080,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.572, -0.359, 0.981, 0.061, -0.183, 0, -20.132, -28.878, -89.198, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.080,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.574, -0.359, 0.981, 0.061, -0.183, 0, -20.132, -28.878, -89.193, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.080,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.574, -0.359, 0.983, -0.183, -0.61, 0, -20.138, -28.883, -89.193, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.080,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.579, -0.359, 0.983, -0.183, -0.61, 0, -20.138, -28.889, -89.187, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.139,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.579, -0.361, 0.981, 0.122, -0.061, 0, -20.138, -28.889, -89.187, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.139,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.573, -0.361, 0.981, 0.122, -0.061, 0, -20.138, -28.889, -89.187, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.139,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.573, -0.36, 0.983, 0.061, 0.305, 0, -20.132, -28.883, -89.187, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.139,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.572, -0.36, 0.983, 0.061, 0.305, 0, -20.132, -28.883, -89.187, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.170,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.572, -0.358, 0.981, 0.122, 0.122, 0, -20.132, -28.878, -89.187, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.170,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.572, -0.358, 0.981, 0.122, 0.122, 0, -20.132, -28.878, -89.187, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.170,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.572, -0.359, 0.984, 0, 0, 0, -20.132, -28.878, -89.187, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.170,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.575, -0.359, 0.984, 0, 0, 0, -20.132, -28.878, -89.187, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.230,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.575, -0.358, 0.982, -0.061, -0.061, 0, -20.132, -28.872, -89.187, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.230,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.575, -0.36, 0.98, 0, 0.244, 0, -20.132, -28.872, -89.187, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.230,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.57, -0.36, 0.98, 0, 0.244, 0, -20.127, -28.872, -89.187, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.230,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.57, -0.36, 0.984, 0, 0.061, 0, -20.127, -28.867, -89.187, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.260,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.577, -0.36, 0.984, 0, 0.061, 0, -20.127, -28.867, -89.187, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.260,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.577, -0.359, 0.979, 0.366, 0, 0, -20.127, -28.867, -89.187, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.260,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.572, -0.359, 0.979, 0.366, 0, 0, -20.121, -28.867, -89.187, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.260,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.572, -0.357, 0.985, 0.244, 0.366, 0, -20.121, -28.861, -89.187, -60.956, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.323,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.569, -0.357, 0.985, 0.244, 0.366, 0, -20.116, -28.856, -89.187, -60.858, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.323,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.569, -0.358, 0.983, -0.061, 0, 0, -20.116, -28.856, -89.193, -60.858, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.323,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.575, -0.358, 0.983, -0.061, 0, 0, -20.116, -28.856, -89.187, -60.858, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.323,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.575, -0.361, 0.982, -0.122, -0.183, 0, -20.116, -28.856, -89.187, -60.858, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.350,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.574, -0.361, 0.982, -0.122, -0.183, 0, -20.116, -28.856, -89.187, -60.858, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.350,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.574, -0.36, 0.983, 0, -0.061, 0, -20.116, -28.856, -89.187, -60.858, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.350,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.575, -0.36, 0.983, 0, -0.061, 0, -20.116, -28.856, -89.187, -60.858, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.350,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.575, -0.36, 0.982, 0, 0.183, 0, -20.116, -28.856, -89.187, -60.858, 4.704, -11.172,, 0.64825, -0.29269, -0.05588, -0.70059,
 13:32:19.411,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.572, -0.36, 0.982, 0, 0.183, 0, -20.116, -28.85, -89.187, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.411,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.572, -0.359, 0.984, 0, 0.427, 0, -20.116, -28.85, -89.187, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.411,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.567, -0.359, 0.984, 0, 0.427, 0, -20.116, -28.845, -89.187, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.411,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.567, -0.357, 0.982, 0, -0.122, 0, -20.116, -28.839, -89.187, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.413,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.574, -0.357, 0.982, 0, -0.122, 0, -20.116, -28.839, -89.187, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.413,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.574, -0.36, 0.983, -0.366, -0.854, 0, -20.116, -28.845, -89.187, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.413,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.579, -0.36, 0.983, -0.366, -0.854, 0, -20.121, -28.85, -89.182, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.413,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:13.880, 0.579, -0.361, 0.982, 0.061, -0.061, 0, -20.127, -28.856, -89.182, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.469,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.574, -0.361, 0.982, 0.061, -0.061, 0, -20.127, -28.856, -89.182, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.469,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.574, -0.36, 0.982, 0.183, 0.305, 0, -20.121, -28.85, -89.182, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.469,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.573, -0.36, 0.982, 0.183, 0.305, 0, -20.121, -28.85, -89.182, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.469,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.573, -0.358, 0.985, 0.122, 0.488, 0, -20.116, -28.845, -89.182, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.500,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.572, -0.358, 0.985, 0.122, 0.488, 0, -20.116, -28.839, -89.182, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.500,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.572, -0.359, 0.982, 0.122, 0.305, 0, -20.116, -28.834, -89.182, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.500,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.568, -0.359, 0.982, 0.122, 0.305, 0, -20.11, -28.834, -89.187, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.500,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.568, -0.357, 0.984, 0, -0.122, 0, -20.11, -28.828, -89.187, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.530,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.576, -0.357, 0.984, 0, -0.122, 0, -20.11, -28.828, -89.182, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.530,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.576, -0.36, 0.983, -0.061, -0.183, 0, -20.11, -28.828, -89.182, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.530,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.575, -0.36, 0.983, -0.061, -0.183, 0, -20.11, -28.834, -89.182, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.530,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.575, -0.361, 0.982, 0, 0.366, 0, -20.11, -28.828, -89.182, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.590,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.569, -0.361, 0.982, 0, 0.366, 0, -20.11, -28.828, -89.182, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.590,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.569, -0.358, 0.982, 0.061, 0.305, 0, -20.11, -28.823, -89.182, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.590,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.572, -0.358, 0.982, 0.061, 0.305, 0, -20.11, -28.817, -89.187, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.590,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.572, -0.359, 0.984, 0.061, 0, 0, -20.11, -28.817, -89.187, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.620,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.573, -0.359, 0.984, 0.061, 0, 0, -20.105, -28.817, -89.187, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.620,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.573, -0.359, 0.983, 0, 0.122, 0, -20.105, -28.812, -89.187, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.620,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.57, -0.359, 0.983, 0, 0.122, 0, -20.105, -28.812, -89.187, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.620,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.57, -0.358, 0.983, 0, 0.061, 0, -20.105, -28.812, -89.187, -60.858, 4.704, -11.172,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.650,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.573, -0.358, 0.983, 0, 0.061, 0, -20.105, -28.812, -89.187, -60.858, 4.704, -11.074,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.650,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.573, -0.362, 0.983, -0.061, -0.305, 0, -20.105, -28.812, -89.182, -60.858, 4.704, -11.074,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.650,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.575, -0.362, 0.983, -0.061, -0.305, 0, -20.105, -28.812, -89.182, -60.858, 4.704, -11.074,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.650,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.575, -0.36, 0.983, 0.061, 0.305, 0, -20.105, -28.806, -89.182, -60.858, 4.704, -11.074,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.711,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.573, -0.36, 0.983, 0.061, 0.305, 0, -20.105, -28.806, -89.187, -60.858, 4.704, -11.074,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.711,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.573, -0.359, 0.984, 0.061, 0.549, 0, -20.105, -28.801, -89.187, -60.858, 4.704, -11.074,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.711,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.57, -0.359, 0.984, 0.061, 0.549, 0, -20.099, -28.795, -89.187, -60.858, 4.704, -11.074,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.711,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.57, -0.359, 0.982, 0.183, 0.61, 0, -20.099, -28.784, -89.193, -60.858, 4.704, -11.074,, 0.64844, -0.29269, -0.05591, -0.70044,
 13:32:19.741,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.564, -0.359, 0.982, 0.183, 0.61, 0, -20.094, -28.779, -89.193, -60.858, 4.704, -11.074,, 0.64862, -0.29227, -0.05563, -0.70047,
 13:32:19.741,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.564, -0.356, 0.984, 0.122, -0.122, 0, -20.094, -28.779, -89.193, -60.858, 4.704, -11.074,, 0.64862, -0.29227, -0.05563, -0.70047,
 13:32:19.741,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.573, -0.356, 0.984, 0.122, -0.122, 0, -20.094, -28.779, -89.193, -60.858, 4.704, -11.074,, 0.64862, -0.29227, -0.05563, -0.70047,
 13:32:19.741,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.573, -0.36, 0.983, -0.244, -0.793, 0, -20.094, -28.79, -89.187, -60.858, 4.704, -11.074,, 0.64862, -0.29227, -0.05563, -0.70047,
 13:32:19.771,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.576, -0.36, 0.983, -0.244, -0.793, 0, -20.099, -28.795, -89.182, -60.858, 4.704, -11.074,, 0.64862, -0.29227, -0.05563, -0.70047,
 13:32:19.771,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.576, -0.36, 0.982, 0, -0.061, 0, -20.099, -28.795, -89.182, -60.858, 4.704, -11.074,, 0.64862, -0.29227, -0.05563, -0.70047,
 13:32:19.771,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.572, -0.36, 0.982, 0, -0.061, 0, -20.099, -28.795, -89.182, -60.858, 4.704, -11.074,, 0.64862, -0.29227, -0.05563, -0.70047,
 13:32:19.771,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.265, 0.572, -0.359, 0.984, 0, 0.122, 0, -20.099, -28.79, -89.182, -60.858, 4.704, -11.074,, 0.64862, -0.29227, -0.05563, -0.70047,
 13:32:19.831,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.625, 0.573, -0.359, 0.984, 0, 0.122, 0, -20.099, -28.79, -89.182, -60.858, 4.704, -11.074,, 0.64862, -0.29227, -0.05563, -0.70047,
 13:32:19.831,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.625, 0.573, -0.36, 0.982, 0, 0.244, 0, -20.099, -28.784, -89.182, -60.858, 4.704, -11.074,, 0.64862, -0.29227, -0.05563, -0.70047,
 13:32:19.831,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.625, 0.568, -0.36, 0.982, 0, 0.244, 0, -20.099, -28.784, -89.187, -60.858, 4.704, -11.074,, 0.64862, -0.29227, -0.05563, -0.70047,
 13:32:19.831,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.625, 0.568, -0.358, 0.983, 0, 0.122, 0, -20.099, -28.779, -89.187, -60.858, 4.704, -11.074,, 0.64862, -0.29227, -0.05563, -0.70047,
 13:32:19.861,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:14.625, 0.57, -0.358, 0.983, 0, 0.122, 0, -20.099, -28.779, -89.187, -60.858, 4.704, -11.074,, 0.64862, -0.29227, -0.05563, -0.70047,
